frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,manual_review_decision,manual_override_applied,automatic_frame_status,automatic_frame_rejection_reason,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
0,0,0,0.0,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,,1,0,False,0,0.0,,False,False,False,True,515.3258304595947,134.5998992919922,504.2374334335327,125.23590087890625,,,14.51333920529169,,483.5037155151367,80.91511535644531,50.24139404296875,55.661659240722656,508.6244125366211,108.74594497680664,74.98278458960552,,518.0,94.5,17.05428358406386,0.11956515555334446,1.0,True
1,1,1,33.333333333333336,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,1,True,1,0.007627889344430428,0.40369192172456,True,True,True,True,504.706805229187,95.79685592651367,499.513370513916,54.54001712799072,40.22983807160106,70.8535443699993,41.58243032566868,0.6674707066402568,487.36146450042725,45.18564414978027,29.164204597473145,85.99821662902832,501.9435667991638,88.18475246429443,90.80883268260062,0.3902393123203989,519.0,94.80000000000001,18.294354689172437,0.12848933524803655,1.0,True
2,2,2,66.66666666666667,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,Temporal/body-scale discontinuity suggests target identity uncertainty.,False,,2,0,True,1,0.0,0.45659808329824025,False,False,False,True,506.0298385620117,93.86087989807129,500.3403596878052,55.85603046417236,2.344871080138265,1.554285107288173,38.428358673684855,0.07777322204803776,491.022385597229,46.06756830215454,23.60801601409912,87.25616216659546,502.82639360427856,89.69564938545227,90.39345250716539,0.010242460597925183,520.0,95.1,18.003881864757016,0.12665468285662865,1.0,True
3,3,3,100.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,0,True,1,0.05170693854585984,0.43227607579974425,True,True,False,False,508.9820165634155,97.38661193847656,502.9554319381714,56.31631946563721,4.598493380740361,2.655271895589019,41.51010293952298,0.07598977053407936,497.28990364074707,46.0812406539917,20.889249801635742,92.65852069854736,507.73452854156494,92.41050100326538,94.98401031393793,0.11319415378719001,521.0,95.4,13.598155656780536,0.0958000556865824,1.0,True
4,4,4,133.33333333333334,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,False,,,,NOT_REVIEWED,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,2,1,True,1,0.03872334333937507,0.5642636438007701,False,False,False,False,509.29369163513184,99.69095802307129,502.74734687805176,56.99267578125,2.3253284129164236,0.707642040804743,43.19719824341367,0.041600461930902714,491.6371126174927,46.65654754638672,24.14420223236084,93.19954681396484,503.7092137336731,93.25632095336914,96.27615503210316,0.031861754954379554,522.0,95.69999999999999,18.45330402728453,0.1301713581314714,1.0,True
5,5,5,166.66666666666666,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,1,0,False,0,,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,True
6,6,6,200.0,LOW_POSE_CONFIDENCE,Frame/core landmark confidence below threshold.,False,,,,,False,,,,NOT_REVIEWED,False,LOW_POSE_CONFIDENCE,Frame/core landmark confidence below threshold.,False,,1,0,False,0,0.0,,False,False,False,False,518.5760259628296,141.16912078857422,516.2378783226013,138.50806045532227,,,3.542340537654734,,493.83742809295654,97.55081939697266,53.81477069854736,51.06641387939453,520.7448134422302,123.08402633666992,74.1876551175386,,524.3125,96.625,26.698473028603782,0.18517562676901736,1.0,True
7,7,7,233.33333333333334,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,1,0,False,0,,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,True
8,8,8,266.6666666666667,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,False,,,,NOT_REVIEWED,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,1,0,False,0,0.0,,False,False,False,False,514.1572008132935,93.72758483886719,514.2262239456177,53.29428005218506,,,40.433363700853874,,499.85951232910156,40.340213775634766,45.703285217285156,94.78181076049805,522.7111549377441,87.73111915588379,105.22538634137382,,526.9375,97.875,10.989099652149957,0.07359049095242423,1.0,True
9,9,9,300.0,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,False,,,,NOT_REVIEWED,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,1,0,False,0,0.0,,False,False,False,False,515.7030477523804,95.04944229125977,514.0601034164429,53.92649698257446,2.033949331603464,0.6536775025074046,41.155751687365786,0.01781267120056976,497.0548343658447,40.40783905982971,39.523054122924805,90.2513177394867,516.8163614273071,85.53349792957306,98.5259973860576,0.1651937946559535,528.25,98.5,17.28751766313939,0.11380696453891494,1.0,True
