frame_index,source_frame_index,analysis_frame_index,timestamp_ms,observed_landmark_count,observed_fraction,median_confidence,core_observed_count,lower_limb_observed_count,core_median_confidence,lower_limb_median_confidence,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,body_scale_px,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_scale_px,pose_scale_relative_change,pose_centroid_consistent_with_roi,pelvis_jump_px,shoulder_jump_px,body_scale_reference_px,body_scale_relative_change,identity_jump_flag,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_uncertain_flag,frame_status,frame_rejection_reason,valid_target_frame,valid_segment_id,automatic_frame_status,automatic_frame_rejection_reason,manual_review_decision,manual_override_applied
28,28,0,933.3333333333334,17,1.0,0.9184179306030273,4,6,0.9432232081890106,0.9400400221347809,False,,,,,False,,,,891.9283156394958,532.7399520874023,927.3164825439453,438.2945976257324,100.85755963856971,1,0,False,0,0.0,,869.0,417.22920989990234,173.98451232910156,265.4593276977539,955.9922561645508,549.9588737487793,1008.2142857142858,556.0714285714286,52.57854787604245,0.10619938844183244,1.0,317.3944945838519,,True,,,113.77422433486669,,False,False,False,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,NOT_REVIEWED,False
29,29,1,966.6666666666666,17,1.0,0.918425977230072,4,6,0.9627542197704315,0.9494538605213165,False,,,,,False,,,,892.25422757864,537.2488861083984,927.7752265930176,431.6942024230957,111.37114805407965,1,0,False,0,0.0,,876.0173128843307,412.2548294067383,201.1123868227005,283.64757537841797,976.573506295681,554.0786170959473,1004.4642857142858,559.1071428571429,28.34045955711156,0.058334980717805116,1.0,347.70984908624433,0.2664518671045085,True,4.520697357462971,6.616317928693348,113.77422433486669,0.0924074717008464,False,False,False,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,NOT_REVIEWED,False
30,30,2,1000.0,17,1.0,0.8031896948814392,4,6,0.8290346562862396,0.7740143835544586,False,,,,,False,,,,897.7397474050522,536.8569030761719,932.1407871246338,429.39720916748047,112.83181000381887,1,0,False,0,0.0,,884.3556525707245,409.4368667602539,177.9056236743927,275.3656234741211,973.3084644079208,547.1196784973145,1000.7142857142858,562.1428571428571,31.253398824644584,0.06549489758552773,1.0,327.8362968407648,0.17467534814376376,True,5.499507110961388,4.932980516031569,113.77422433486669,0.012838250124563508,False,False,False,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,NOT_REVIEWED,False
31,31,3,1033.3333333333335,17,1.0,0.6865883469581604,4,6,0.7353343069553375,0.7004613280296326,False,,,,,False,,,,914.851053237915,531.7722091674805,928.6217346191406,429.89917755126953,102.79954395025663,1,0,False,0,0.0,,907.0932769775391,404.3927307128906,123.18266296386719,295.4231872558594,968.6846084594727,552.1043243408203,996.9642857142857,565.1785714285714,31.155674965372796,0.06639821933185135,1.0,320.076284693634,0.06820536191300317,True,17.850795485099532,3.554673373847662,113.77422433486669,0.08817696725432915,False,False,False,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,NOT_REVIEWED,False
32,32,4,1066.6666666666667,17,1.0,0.6254066228866577,4,6,0.7816230654716492,0.5893289148807526,False,,,,,False,,,,918.1760244369507,538.4118118286133,943.9200267791748,431.1001091003418,110.3564914222872,2,0,True,1,0.6839937648985732,0.10941952739254929,893.1368515044451,403.9697570800781,119.50742034614086,262.514404296875,952.8905616775155,535.2269592285156,993.2142857142858,568.2142857142858,52.09766241274552,0.11277375752629021,0.9993520552145095,288.43688387779457,0.27808935636174137,True,7.425614922155502,15.345356939456323,113.77422433486669,0.06642055805002493,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
33,33,5,1100.0,17,1.0,0.631831169128418,4,6,0.7017798125743866,0.7017798125743866,False,,,,,False,,,,919.3592462539673,536.5849761962891,933.6113004684448,435.7990379333496,101.78863591223457,1,0,False,0,0.0,,905.302417755127,404.53378677368164,97.6764030456543,283.181209564209,954.1406192779541,546.1243915557861,989.4642857142858,571.25,43.34809811510969,0.09517706053332073,1.0,299.5534629447397,0.09770735974631813,True,2.176543658140929,11.329155764098608,113.77422433486669,0.07530576947582823,False,False,False,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,NOT_REVIEWED,False
34,34,6,1133.3333333333333,17,1.0,0.6664121747016907,4,6,0.7468178570270538,0.6933047771453857,False,,,,,False,,,,931.8285617828369,540.4557113647461,942.272801399231,437.811824798584,103.17388036984849,2,0,True,1,0.6250380820797771,0.08361195266735191,909.4605340957642,402.13111114501953,83.10197353363037,289.9422836303711,951.0115208625793,547.1022529602051,985.7142857142858,574.2857142857143,44.081996982762575,0.09802558791380128,1.0,301.61642170475193,0.018132039766234048,True,13.056278968482534,8.892294942188382,113.77422433486669,0.012175380370309472,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
35,35,7,1166.6666666666667,17,1.0,0.10559460520744324,4,6,0.14856839925050735,0.0757276602089405,False,,,,,False,,,,927.5788373947144,572.7416687011719,936.6703987121582,451.8162269592285,121.26672646556011,2,1,True,1,0.6574297782590267,0.13655068637066273,918.5294361114502,411.6393508911133,53.35938835144043,234.25493621826172,945.2091302871704,528.7668190002441,985.7142857142858,567.5,56.043973150862726,0.12637055341548287,1.0,240.25527979185327,0.5393237551969338,True,32.564446847820236,15.083441110873382,113.77422433486669,0.1590241216891072,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
36,36,8,1200.0,17,1.0,0.6401507258415222,4,6,0.8129522204399109,0.5408063232898712,False,,,,,False,,,,943.2181930541992,534.7215728759766,949.0130672454834,430.46739959716797,104.41510050246879,2,0,True,1,0.5916892409037525,0.12352254898664329,905.5296268463135,398.7562484741211,91.05600547790527,209.92720794677734,951.0576295852661,503.71985244750977,985.7142857142858,560.7142857142858,66.70419205301943,0.15207791240257487,1.0,228.82444967686868,0.10046941811126504,True,41.11103418792691,24.65996545534079,113.77422433486669,0.14811461964787973,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
37,37,9,1233.3333333333335,17,1.0,0.7088044285774231,4,6,0.8899292051792145,0.6784460246562958,False,,,,,False,,,,945.2393951416016,539.1164627075195,948.6321849822998,433.7736301422119,105.39745440847032,2,0,True,1,0.3660646194931526,0.23842160274866275,911.1091918945312,401.231502532959,100.52043151855469,204.2530860900879,961.3694076538086,503.35804557800293,985.7142857142858,553.9285714285714,56.12531668135621,0.12898459731139636,1.0,227.64815028899596,0.010338891737117599,True,4.837387157290532,3.328097311586523,113.77422433486669,0.008634239536630157,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
