frame_index,source_frame_index,analysis_frame_index,timestamp_ms,observed_landmark_count,observed_fraction,median_confidence,core_observed_count,lower_limb_observed_count,core_median_confidence,lower_limb_median_confidence,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,body_scale_px,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_scale_px,pose_scale_relative_change,pose_centroid_consistent_with_roi,pelvis_jump_px,shoulder_jump_px,body_scale_reference_px,body_scale_relative_change,identity_jump_flag,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_uncertain_flag,frame_status,frame_rejection_reason,valid_target_frame,valid_segment_id,automatic_frame_status,automatic_frame_rejection_reason,manual_review_decision,manual_override_applied
9,9,0,180.0,17,1.0,0.8297942876815796,4,6,0.9491160213947296,0.8564648330211639,False,,,,,False,,,,488.8286247253418,377.1695785522461,520.3933944702148,260.84388732910156,120.53215806410013,2,0,True,1,0.0,0.40756649580729204,429.2996139526367,206.13559341430664,143.61922454833984,286.2807273864746,501.10922622680664,349.27595710754395,485.0,365.71428571428567,23.015773222067907,0.043799413170610466,1.0,320.28602300568076,,True,,,131.9901411569478,,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
10,10,1,200.0,17,1.0,0.7595320343971252,4,6,0.8740303218364716,0.7798330783843994,False,,,,,False,,,,494.8234100341797,369.7140350341797,520.3515472412109,254.95878219604492,117.56042634834756,1,0,False,0,0.0,,428.9034194946289,205.26520538330078,138.68213653564453,256.17882537841797,498.2444877624512,333.35461807250977,494.71428571428567,364.42857142857144,31.273837367287832,0.059186151501010045,1.0,291.3079565792138,0.21954720384766857,True,9.566743440107539,5.885253912764081,131.9901411569478,0.022514800648776638,False,False,False,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,NOT_REVIEWED,False
11,11,2,220.0,17,1.0,0.5912238955497742,4,6,0.9000558853149414,0.7497296929359436,False,,,,,False,,,,524.0509414672852,373.60984802246094,566.8339538574219,252.88727188110352,128.07937593297538,1,0,False,0,0.0,,457.7678680419922,204.57769775390625,155.32574462890625,266.48602294921875,535.4307403564453,337.8207092285156,504.42857142857144,363.1428571428571,40.02930992695498,0.07533995635910319,1.0,308.4491649718244,0.12986733889638188,True,29.486029785524348,46.528542635888336,131.9901411569478,0.079694964278581,False,False,False,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,NOT_REVIEWED,False
12,12,3,240.0,17,1.0,0.8065938353538513,4,6,0.9548088610172272,0.8709123730659485,False,,,,,False,,,,529.2802734375,373.36216735839844,562.1719512939453,259.5213088989258,118.49727223443526,2,0,True,1,0.48931654261237767,0.1610809504702062,455.07918548583984,204.40956115722656,155.62793731689453,278.7967071533203,532.8931541442871,343.8079147338867,514.1428571428571,361.8571428571428,26.02591542073347,0.0487162248342173,1.0,319.29243460039186,0.08215211782881456,True,5.235194224292113,8.108311479938235,131.9901411569478,0.07259711683425027,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
13,13,4,260.0,17,1.0,0.7878057360649109,4,6,0.9497666358947754,0.8602805733680725,False,,,,,False,,,,528.3252258300781,379.27074432373047,560.471435546875,259.8649673461914,123.65726171465258,1,0,False,0,0.0,,457.15702056884766,207.98451232910156,156.29280853271484,287.1140899658203,535.3034248352051,351.5415573120117,523.8571428571429,360.57142857142856,14.579298545641812,0.027141666069902995,1.0,326.89744975442227,0.05761805455596403,True,5.985265047405547,1.7348933495783316,131.9901411569478,0.03909374923754071,False,False,False,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,NOT_REVIEWED,False
14,14,5,280.0,17,1.0,0.8250666856765747,4,6,0.9479638338088989,0.6730328500270844,False,,,,,False,,,,563.5634078979492,379.14251708984375,596.3498306274414,242.1665916442871,140.84514072932603,2,1,True,1,0.4550738498375446,0.16145084957107303,475.73443603515625,206.92381286621094,154.90113830566406,271.23448181152344,553.1850051879883,342.54105377197266,533.5714285714286,359.2857142857142,25.78906829286615,0.04775068343197308,1.0,312.3499748230438,0.11021637528275886,True,35.23841536834399,40.00614622833557,131.9901411569478,0.13022093062417114,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
15,15,6,300.0,17,1.0,0.7810280323028564,4,6,0.9085503816604614,0.7328604161739349,False,,,,,False,,,,573.3891754150391,347.32281494140625,600.3378524780273,242.31444931030273,108.41119890472918,3,1,True,2,0.4399714053301882,0.22762596182309253,495.5199279785156,211.31776428222656,145.45346069335938,263.38526916503906,568.2466583251953,343.0103988647461,551.6071428571429,364.2857142857142,27.0094894670973,0.048484259147074805,1.0,300.87955936024423,0.08690357751159793,True,33.30223944594682,3.9907618533496176,131.9901411569478,0.24573003362448162,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
16,16,7,320.0,17,1.0,0.6986734867095947,4,6,0.962890625,0.9012982547283173,False,,,,,False,,,,596.8399505615234,369.7891311645508,616.3096084594727,234.32565689086914,136.85547282063507,3,2,True,2,0.43900876264921207,0.23105030301816298,508.42061614990234,191.65533065795898,140.99217987060547,296.33411026000977,578.9167060852051,339.82238578796387,569.6428571428571,369.2857142857142,30.88837969806504,0.053798679007301266,1.0,328.16565891064346,0.20672831554861112,True,32.475748176282195,17.85826960966918,131.9901411569478,0.21550301913900655,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
17,17,8,340.0,17,1.0,0.7515702247619629,4,6,0.9713055491447449,0.9439228475093842,False,,,,,False,,,,600.4737930297852,351.7781753540039,620.726806640625,222.9048728942871,130.45502154840383,3,0,True,2,0.34242905070890195,0.24400269044824263,500.8382110595703,185.77435684204102,147.67112731933594,328.19067001342773,574.6737747192383,349.8696918487549,587.6785714285713,374.2857142857142,27.66345764891261,0.046785590375909354,1.0,359.88314454503995,0.2403019297985418,True,18.37387657228639,12.245241805213967,131.9901411569478,0.048491888986015565,False,True,True,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,NOT_REVIEWED,False
18,18,9,360.0,17,1.0,0.7907934188842773,4,6,0.9893824756145477,0.9321347177028656,False,,,,,False,,,,622.9235687255859,346.54061126708984,657.3256988525391,237.53614807128906,114.30432867514905,1,0,False,0,0.0,,520.7404861450195,207.47315216064453,183.51567840576172,306.20336151123047,612.4983253479004,360.57483291625977,605.7142857142857,379.2857142857142,19.902770545133993,0.032709310445265934,1.0,356.98529776659467,0.021955024466558393,True,23.05264640678591,39.41513826494152,131.9901411569478,0.12236287295162598,False,False,False,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,NOT_REVIEWED,False
